accessionID,TRACING,Year,Month,Day,WeekNum,WeekRedux,recievedYMD,seqTest,receiveDate,seqSpecimen,age_days,weight_pounds,siteState,H1,H3,N1,N2,cultureResult,pcrSpecimen,ISUseq_found,stateIsUSA,partial,ISUseq_good,USDA_seqFound,clade,seq_phylo
2006017802,,2006,5,19,20,06-05-13,06-05-19,ISU,06-05-19,,91,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006018005,,2006,5,22,21,06-05-24,06-05-22,ISU,06-05-22,,100,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006019257,,2006,6,1,22,06-05-28,06-06-01,ISU,06-06-01,,21,12,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006019290,,2006,6,1,22,06-05-28,06-06-01,ISU,06-06-01,,21,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006019575,,2006,6,5,23,06-06-07,06-06-05,ISU,06-06-05,,NA,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2006019813,,2006,6,6,23,06-06-06,06-06-06,ISU,06-06-06,,73.5,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2006020010,,2006,6,8,23,06-06-04,06-06-08,ISU,06-06-08,,60,40,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2006020172,,2006,6,8,23,06-06-04,06-06-08,ISU,06-06-08,,180,260,,,,,,,,TRUE,FALSE,FALSE,TRUE,,beta,TRUE
2006023519,,2006,7,7,27,06-07-01,06-07-07,ISU,06-07-07,,NA,100,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006024065,,2006,7,12,28,06-07-10,06-07-12,ISU,06-07-12,,14,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006024555,,2006,7,14,28,06-07-08,06-07-14,ISU,06-07-14,,56,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006025471,,2006,7,24,30,06-07-26,06-07-24,ISU,06-07-24,,165,250,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006026862,,2006,8,3,31,06-07-30,06-08-03,ISU,06-08-03,,28,15,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006027169,,2006,8,7,32,06-08-09,06-08-07,ISU,06-08-07,,80,100,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006027501,,2006,8,9,32,06-08-07,06-08-09,ISU,06-08-09,,35,20,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006027847,,2006,8,11,32,06-08-05,06-08-11,ISU,06-08-11,,NA,70,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006028855,,2006,8,22,34,06-08-22,06-08-22,ISU,06-08-22,,135,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006029162,,2006,8,23,34,06-08-21,06-08-23,ISU,06-08-23,,90,100,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006029477,,2006,8,25,34,06-08-19,06-08-25,ISU,06-08-25,,91,70,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006029513,,2006,8,25,34,06-08-19,06-08-25,ISU,06-08-25,,NA,20,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006030057,,2006,8,30,35,06-08-28,06-08-30,ISU,06-08-30,,NA,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006030639,,2006,9,6,36,06-09-04,06-09-06,ISU,06-09-06,,80.5,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006030640,,2006,9,6,36,06-09-04,06-09-06,ISU,06-09-06,,161,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006030777,,2006,9,6,36,06-09-04,06-09-06,ISU,06-09-06,,112,100,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006030778,,2006,9,6,36,06-09-04,06-09-06,ISU,06-09-06,,112,90,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006030928,,2006,9,7,36,06-09-03,06-09-07,ISU,06-09-07,,140,150,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006031256,,2006,9,8,36,06-09-02,06-09-08,ISU,06-09-08,,85,95,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006031376,,2006,9,11,37,06-09-13,06-09-11,ISU,06-09-11,,140,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2006031430,,2006,9,12,37,06-09-12,06-09-12,ISU,06-09-12,,112,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006032679,,2006,9,20,38,06-09-18,06-09-20,ISU,06-09-20,,NA,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006033012,,2006,9,22,38,06-09-16,06-09-22,ISU,06-09-22,,NA,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006033012,,2006,9,22,38,06-09-16,06-09-22,ISU,06-09-22,,48,22,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006033431,,2006,9,26,39,06-09-26,06-09-26,ISU,06-09-26,,NA,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2006034362,,2006,10,3,40,06-10-03,06-10-03,ISU,06-10-03,,NA,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006034516,,2006,10,4,40,06-10-02,06-10-04,ISU,06-10-04,,NA,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2006035258,,2006,10,10,41,06-10-10,06-10-10,ISU,06-10-10,,77,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2006035438,,2006,10,11,41,06-10-09,06-10-11,ISU,06-10-11,,77,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2006035765,,2006,10,13,41,06-10-07,06-10-13,ISU,06-10-13,,65,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006035872,,2006,10,13,41,06-10-07,06-10-13,ISU,06-10-13,,49,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006035872,,2006,10,13,41,06-10-07,06-10-13,ISU,06-10-13,,77,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006036430,,2006,10,18,42,06-10-16,06-10-18,ISU,06-10-18,,NA,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006037162,,2006,10,24,43,06-10-24,06-10-24,ISU,06-10-24,,NA,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006037361,,2006,10,25,43,06-10-23,06-10-25,ISU,06-10-25,,28,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2006038134,,2006,10,31,44,06-10-31,06-10-31,ISU,06-10-31,,NA,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006038357,,2006,11,1,44,06-10-30,06-11-01,ISU,06-11-01,,NA,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2006038424,,2006,11,2,44,06-10-29,06-11-02,ISU,06-11-02,,21,10,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006038628,,2006,11,3,44,06-10-28,06-11-03,ISU,06-11-03,,154,175,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006038630,,2006,11,3,44,06-10-28,06-11-03,ISU,06-11-03,,NA,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2006038795,,2006,11,6,45,06-11-08,06-11-06,ISU,06-11-06,,28,15,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006039269,,2006,11,8,45,06-11-06,06-11-08,ISU,06-11-08,,42,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2006039599,,2006,11,10,45,06-11-04,06-11-10,ISU,06-11-10,,140,140,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2006039711,,2006,11,10,45,06-11-04,06-11-10,ISU,06-11-10,,98,80,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006039887,,2006,11,14,46,06-11-14,06-11-14,ISU,06-11-14,,NA,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2006040087,,2006,11,15,46,06-11-13,06-11-15,ISU,06-11-15,,NA,58,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006040137,,2006,11,15,46,06-11-13,06-11-15,ISU,06-11-15,,17.5,12.5,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006040212,,2006,11,15,46,06-11-13,06-11-15,ISU,06-11-15,,75,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006040480,,2006,11,16,46,06-11-12,06-11-16,ISU,06-11-16,,80.5,20,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2006040518,,2006,11,16,46,06-11-12,06-11-16,ISU,06-11-16,,NA,90,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2006040688,,2006,11,17,46,06-11-11,06-11-17,ISU,06-11-17,,NA,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2006041252,,2006,11,22,47,06-11-20,06-11-22,ISU,06-11-22,,77,44,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2006041439,,2006,11,27,48,06-11-29,06-11-27,ISU,06-11-27,,70,80,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006042478,,2006,12,4,49,06-12-06,06-12-04,ISU,06-12-04,,NA,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2006043296,,2006,12,7,49,06-12-03,06-12-07,ISU,06-12-07,,NA,NA,,,,,,,,,,,,,,FALSE
2006043378,,2006,12,11,50,06-12-13,06-12-11,ISU,06-12-11,,161,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2006043422,,2006,12,11,50,06-12-13,06-12-11,ISU,06-12-11,,21,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006043423,,2006,12,11,50,06-12-13,06-12-11,ISU,06-12-11,,24.5,15,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2006044245,,2006,12,15,50,06-12-09,06-12-15,ISU,06-12-15,,NA,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006044504,,2006,12,19,51,06-12-19,06-12-19,ISU,06-12-19,,126,125,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006044792,,2006,12,21,51,06-12-17,06-12-21,ISU,06-12-21,,NA,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2006044829,,2006,12,21,51,06-12-17,06-12-21,ISU,06-12-21,,13.5,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006044910,,2006,12,21,51,06-12-17,06-12-21,ISU,06-12-21,,NA,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2006045690,,2006,12,29,52,06-12-23,06-12-29,ISU,06-12-29,,112,80,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007000614,,2007,1,5,1,06-12-31,07-01-05,ISU,07-01-05,,NA,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007000659,,2007,1,5,1,06-12-31,07-01-05,ISU,07-01-05,,35,25,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007001026,,2007,1,9,2,07-01-10,07-01-09,ISU,07-01-09,,NA,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007001231,,2007,1,10,2,07-01-09,07-01-10,ISU,07-01-10,,90,150,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007001231,,2007,1,10,2,07-01-09,07-01-10,ISU,07-01-10,,NA,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007001274,,2007,1,10,2,07-01-09,07-01-10,ISU,07-01-10,,77,55,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007001326,,2007,1,11,2,07-01-08,07-01-11,ISU,07-01-11,,24,10,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007001529,,2007,1,12,2,07-01-07,07-01-12,ISU,07-01-12,,NA,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007001809,,2007,1,16,3,07-01-17,07-01-16,ISU,07-01-16,,126,160,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007001875,,2007,1,16,3,07-01-17,07-01-16,ISU,07-01-16,,NA,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007002428,,2007,1,19,3,07-01-14,07-01-19,ISU,07-01-19,,150,250,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007002619,,2007,1,23,4,07-01-24,07-01-23,ISU,07-01-23,,21,13,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007002685,,2007,1,23,4,07-01-24,07-01-23,ISU,07-01-23,,21,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007003064,,2007,1,25,4,07-01-22,07-01-25,ISU,07-01-25,,84,65,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007003320,,2007,1,26,4,07-01-21,07-01-26,ISU,07-01-26,,7.5,4,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007003455,,2007,1,29,5,07-02-01,07-01-29,ISU,07-01-29,,NA,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007003618,,2007,1,30,5,07-01-31,07-01-30,ISU,07-01-30,,98,85,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007003642,,2007,1,30,5,07-01-31,07-01-30,ISU,07-01-30,,31.5,15,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007004007,,2007,2,1,5,07-01-29,07-02-01,ISU,07-02-01,,10,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007004007,,2007,2,1,5,07-01-29,07-02-01,ISU,07-02-01,,14,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007005031,,2007,2,12,7,07-02-15,07-02-12,ISU,07-02-12,,22,12,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007005432,,2007,2,14,7,07-02-13,07-02-14,ISU,07-02-14,,22,13,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007005476,,2007,2,14,7,07-02-13,07-02-14,ISU,07-02-14,,NA,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007005550,,2007,2,15,7,07-02-12,07-02-15,ISU,07-02-15,,NA,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007005776,,2007,2,16,7,07-02-11,07-02-16,ISU,07-02-16,,112,50,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007006595,,2007,2,22,8,07-02-19,07-02-22,ISU,07-02-22,,43,24,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007006782,,2007,2,23,8,07-02-18,07-02-23,ISU,07-02-23,,140,120,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007007176,,2007,2,28,9,07-02-27,07-02-28,ISU,07-02-28,,84,45,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007007178,,2007,2,28,9,07-02-27,07-02-28,ISU,07-02-28,,63,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007007498,,2007,3,5,10,07-03-08,07-03-05,ISU,07-03-05,,105,85,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007007671,,2007,3,6,10,07-03-07,07-03-06,ISU,07-03-06,,84,45,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007008614,,2007,3,13,11,07-03-14,07-03-13,ISU,07-03-13,,12,17.5,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007009724,,2007,3,20,12,07-03-21,07-03-20,ISU,07-03-20,,NA,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007009753,,2007,3,20,12,07-03-21,07-03-20,ISU,07-03-20,,NA,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007009852,,2007,3,20,12,07-03-21,07-03-20,ISU,07-03-20,,98,85,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007009871,,2007,3,21,12,07-03-20,07-03-21,ISU,07-03-21,,24.5,12.5,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007010021,,2007,3,21,12,07-03-20,07-03-21,ISU,07-03-21,,42,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007010021,,2007,3,21,12,07-03-20,07-03-21,ISU,07-03-21,,1,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007010021,,2007,3,21,12,07-03-20,07-03-21,ISU,07-03-21,,14,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007010024,,2007,3,21,12,07-03-20,07-03-21,ISU,07-03-21,,21,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007010164,,2007,3,22,12,07-03-19,07-03-22,ISU,07-03-22,,70,40,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007010254,,2007,3,22,12,07-03-19,07-03-22,ISU,07-03-22,,63,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007010254,,2007,3,22,12,07-03-19,07-03-22,ISU,07-03-22,,35,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007010254,,2007,3,22,12,07-03-19,07-03-22,ISU,07-03-22,,49,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007011583,,2007,4,3,14,07-04-04,07-04-03,ISU,07-04-03,,22.5,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007011852,,2007,4,4,14,07-04-03,07-04-04,ISU,07-04-04,,91,85,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007011861,,2007,4,4,14,07-04-03,07-04-04,ISU,07-04-04,,28,18,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007012843,,2007,4,11,15,07-04-10,07-04-11,ISU,07-04-11,,NA,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007012849,,2007,4,11,15,07-04-10,07-04-11,ISU,07-04-11,,NA,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007013281,,2007,4,13,15,07-04-08,07-04-13,ISU,07-04-13,,76,59,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007013431,,2007,4,17,16,07-04-18,07-04-17,ISU,07-04-17,,NA,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007014425,,2007,4,24,17,07-04-25,07-04-24,ISU,07-04-24,,35,16,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007014531,,2007,4,24,17,07-04-25,07-04-24,ISU,07-04-24,,180,240,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007014624,,2007,4,25,17,07-04-24,07-04-25,ISU,07-04-25,,56,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007015129,,2007,4,27,17,07-04-22,07-04-27,ISU,07-04-27,,120,180,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007015139,,2007,4,27,17,07-04-22,07-04-27,ISU,07-04-27,,70,425,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007015178,,2007,4,27,17,07-04-22,07-04-27,ISU,07-04-27,,24.5,15,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007015891,,2007,5,4,18,07-04-29,07-05-04,ISU,07-05-04,,105,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007016273,,2007,5,8,19,07-05-09,07-05-08,ISU,07-05-08,,150,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007016273,,2007,5,8,19,07-05-09,07-05-08,ISU,07-05-08,,18,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007016624,,2007,5,9,19,07-05-08,07-05-09,ISU,07-05-09,,NA,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007017021,,2007,5,11,19,07-05-06,07-05-11,ISU,07-05-11,,NA,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007017180,,2007,5,15,20,07-05-16,07-05-15,ISU,07-05-15,,NA,NA,,,,,,,,,,,,,,FALSE
2007017180,,2007,5,15,20,07-05-16,07-05-15,ISU,07-05-15,,90,NA,,,,,,,,,,,,,,FALSE
2007017249,,2007,5,15,20,07-05-16,07-05-15,ISU,07-05-15,,NA,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007017249,,2007,5,15,20,07-05-16,07-05-15,ISU,07-05-15,,0,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007017754,,2007,5,17,20,07-05-14,07-05-17,ISU,07-05-17,,66.5,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007017754,,2007,5,17,20,07-05-14,07-05-17,ISU,07-05-17,,66.5,NA,,TRUE,FALSE,TRUE,FALSE,,,TRUE,TRUE,TRUE,,,,FALSE
2007017948,,2007,5,18,20,07-05-13,07-05-18,ISU,07-05-18,,98,NA,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,TRUE,,,,FALSE
2007018676,,2007,5,25,21,07-05-20,07-05-25,ISU,07-05-25,,NA,NA,,,,,,,,,,,,,,FALSE
2007018831,,2007,5,25,21,07-05-20,07-05-25,ISU,07-05-25,,28,NA,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,TRUE,,,,FALSE
2007018871,,2007,5,25,21,07-05-20,07-05-25,ISU,07-05-25,,168,NA,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,TRUE,,,,FALSE
2007018981,,2007,5,30,22,07-05-29,07-05-30,ISU,07-05-30,,NA,17.5,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,TRUE,,,,FALSE
2007018983,,2007,5,30,22,07-05-29,07-05-30,ISU,07-05-30,,105,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007018983,,2007,5,30,22,07-05-29,07-05-30,ISU,07-05-30,,105,NA,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,TRUE,,,,FALSE
2007018983,,2007,5,30,22,07-05-29,07-05-30,ISU,07-05-30,,105,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007019020,,2007,5,30,22,07-05-29,07-05-30,ISU,07-05-30,,42,NA,,FALSE,TRUE,FALSE,TRUE,,,TRUE,TRUE,TRUE,,,,FALSE
2007019248,,2007,5,31,22,07-05-28,07-05-31,ISU,07-05-31,,120,100,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007019248,,2007,5,31,22,07-05-28,07-05-31,ISU,07-05-31,,120,100,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,TRUE,,,,FALSE
2007019249,,2007,5,31,22,07-05-28,07-05-31,ISU,07-05-31,,NA,220,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,TRUE,,,,FALSE
2007019249,,2007,5,31,22,07-05-28,07-05-31,ISU,07-05-31,,180,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007019249,,2007,5,31,22,07-05-28,07-05-31,ISU,07-05-31,,NA,220,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007019249,,2007,5,31,22,07-05-28,07-05-31,ISU,07-05-31,,NA,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007020514,,2007,6,12,24,07-06-13,07-06-12,ISU,07-06-12,,49,35,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007020514,,2007,6,12,24,07-06-13,07-06-12,ISU,07-06-12,,49,35,,TRUE,FALSE,FALSE,TRUE,,,TRUE,FALSE,TRUE,,,,FALSE
2007022059,,2007,6,20,25,07-06-19,07-06-20,ISU,07-06-20,,20,NA,,,,,TRUE,,,TRUE,FALSE,TRUE,,,,FALSE
2007022286,,2007,6,21,25,07-06-18,07-06-21,ISU,07-06-21,,NA,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007022286,,2007,6,21,25,07-06-18,07-06-21,ISU,07-06-21,,NA,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007022286,,2007,6,21,25,07-06-18,07-06-21,ISU,07-06-21,,NA,NA,,TRUE,FALSE,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007025425,,2007,7,19,29,07-07-16,07-07-19,ISU,07-07-19,,28,15,,TRUE,FALSE,TRUE,FALSE,,,TRUE,TRUE,TRUE,,,,FALSE
2007025425,,2007,7,19,29,07-07-16,07-07-19,ISU,07-07-19,,28,15,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007025651,,2007,7,23,30,07-07-26,07-07-23,ISU,07-07-23,,35,25,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,TRUE,,,,FALSE
2007026206,,2007,7,26,30,07-07-23,07-07-26,ISU,07-07-26,,28,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007026206,,2007,7,26,30,07-07-23,07-07-26,ISU,07-07-26,,28,NA,,FALSE,TRUE,FALSE,TRUE,,,TRUE,TRUE,TRUE,,,,FALSE
2007026260,,2007,7,26,30,07-07-23,07-07-26,ISU,07-07-26,,24.5,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007026260,,2007,7,26,30,07-07-23,07-07-26,ISU,07-07-26,,24.5,NA,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,TRUE,,,,FALSE
2007026260,,2007,7,26,30,07-07-23,07-07-26,ISU,07-07-26,,24.5,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007026260,,2007,7,26,30,07-07-23,07-07-26,ISU,07-07-26,,24.5,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007026260,,2007,7,26,30,07-07-23,07-07-26,ISU,07-07-26,,24.5,NA,,,,,TRUE,,,TRUE,FALSE,TRUE,,,,FALSE
2007026569,,2007,7,31,31,07-08-01,07-07-31,ISU,07-07-31,,NA,NA,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,FALSE,,,,FALSE
2007026569,,2007,7,31,31,07-08-01,07-07-31,ISU,07-07-31,,NA,NA,,,,TRUE,,,,TRUE,FALSE,FALSE,,,,FALSE
2007026569,,2007,7,31,31,07-08-01,07-07-31,ISU,07-07-31,,NA,NA,,FALSE,TRUE,FALSE,TRUE,,,TRUE,FALSE,FALSE,,,,FALSE
2007026704,,2007,7,31,31,07-08-01,07-07-31,ISU,07-07-31,,21,NA,,TRUE,FALSE,FALSE,TRUE,,,TRUE,FALSE,TRUE,,,,FALSE
2007026704,,2007,7,31,31,07-08-01,07-07-31,ISU,07-07-31,,730,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007026704,,2007,7,31,31,07-08-01,07-07-31,ISU,07-07-31,,21,NA,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007026807,,2007,8,1,31,07-07-31,07-08-01,ISU,07-08-01,,NA,NA,,TRUE,FALSE,TRUE,FALSE,,,TRUE,TRUE,TRUE,,,,FALSE
2007026807,,2007,8,1,31,07-07-31,07-08-01,ISU,07-08-01,,NA,NA,,,,,,,,TRUE,TRUE,TRUE,,,,FALSE
2007028890,,2007,8,17,33,07-08-12,07-08-17,ISU,07-08-17,,NA,NA,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,FALSE,TRUE,,beta,TRUE
2007028890,,2007,8,17,33,07-08-12,07-08-17,ISU,07-08-17,,168,200,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,FALSE,TRUE,,beta,TRUE
2007028890,,2007,8,17,33,07-08-12,07-08-17,ISU,07-08-17,,NA,NA,,,,,,,,TRUE,FALSE,FALSE,TRUE,,beta,TRUE
2007029338,,2007,8,22,34,07-08-21,07-08-22,ISU,07-08-22,,150,200,,,,,,,,TRUE,FALSE,TRUE,,,,FALSE
2007029338,,2007,8,22,34,07-08-21,07-08-22,ISU,07-08-22,,150,200,,TRUE,FALSE,TRUE,FALSE,,,TRUE,FALSE,TRUE,,,,FALSE
